216 92.48 -1.903469189453125 3306.4380979537964 14 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 92.2 -1.9692823974609375 3558.5383603572845 15 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 92.24 -2.0784408935546876 3801.4569911956787 16 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 93.2 -2.0352561279296877 4037.4033126831055 17 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 93.56 -1.93609150390625 4274.573192596436 18 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 83.0 -1.936840234375 4506.6531319618225 19 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 87.28 -1.62421259765625 4734.113329648972 20 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 93.32 -1.928158349609375 4966.617923974991 21 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 93.44 -2.16163876953125 5202.913302898407 22 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 93.36 -2.048184716796875 5432.508165836334 23 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 92.96 -2.13284345703125 5662.078342199326 24 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 92.24 -1.935248193359375 5904.058293581009 25 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 92.64 -1.8416283203125 6136.853292226791 26 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 92.64 -1.9117351806640626 6375.1843156814575 27 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 93.08 -1.903680029296875 6606.028004646301 28 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 92.84 -1.8124978759765624 6840.764143943787 29 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 91.12 -2.042911181640625 7073.82811331749 30 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 90.96 -2.109983544921875 7315.618299245834 31 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 82.76 -1.2797462890625 7553.273148059845 32 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 90.04 -1.877566015625 7791.237962961197 33 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 94.64 -1.9372303955078125 8030.228283882141 34 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 87.52 -1.6370660888671875 8265.59310555458 35 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 72.96 -1.1026347778320313 8505.47308254242 36 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 92.88 -2.367614990234375 8741.24828839302 37 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 92.68 -2.10347607421875 8983.383135080338 38 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 94.4 -1.9887831298828125 9222.703060150146 39 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 94.12 -2.42011787109375 9462.553323030472 40 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
216 91.4 -1.8181692626953125 9708.913212776184 41 {'batch_size': 8, 'epochs': 42, 'h_flip': False, 'learning_rate_init': 0.002680434593022798, 'lr_decay': 6, 'momentum': 0.24166188573308256, 'patience': 189, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.001721916894708918, 'v_flip': True, 'weight_decay': 0.009344931453806186}
217 59.68 0.0695435546875 234.94819974899292 0 {'batch_size': 32, 'epochs': 1, 'h_flip': True, 'learning_rate_init': 2.2819703640719404e-05, 'lr_decay': 78, 'momentum': 0.5339972803767347, 'patience': 129, 'resize_crop': True, 'shuffle': True, 'tolerance': 0.0006498674691143247, 'v_flip': True, 'weight_decay': 0.00020579957647560212}
218 50.0 0.008991062355041504 243.9723081588745 0 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.043141966247558595 483.162300825119 1 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.028227997589111327 723.1024653911591 2 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.04318220901489258 959.0973868370056 3 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.012598890113830566 1201.5965859889984 4 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.011831293869018555 1437.7320806980133 5 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.004803190231323242 1675.8773868083954 6 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.00995450210571289 1913.4252619743347 7 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.02176747283935547 2156.61222243309 8 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.014565100860595703 2387.3152680397034 9 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.002239509582519531 2628.876466035843 10 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.001167496109008789 2868.402283191681 11 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.010694729042053222 3100.777240037918 12 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.014666123294830323 3343.856987953186 13 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.007444430160522461 3577.347404241562 14 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.013334319400787354 3820.147257566452 15 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.0060353164672851565 4060.1073582172394 16 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.03343335189819336 4297.377541542053 17 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.007938737106323241 4531.057288408279 18 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.010766484832763672 4731.823249340057 19 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.012776895141601562 4931.3823001384735 20 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.014309929656982422 5135.007326841354 21 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.000109228515625 5318.577274084091 22 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.019472734832763672 5507.477029323578 23 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.024084025573730468 5701.817270278931 24 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.03534315719604492 5891.822890996933 25 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.001235055923461914 6068.34225320816 26 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.0039758806228637695 6279.377252817154 27 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.01685800361633301 6475.182279348373 28 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.011185018348693848 6668.4471073150635 29 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.0029232643127441406 6852.447183847427 30 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.0059025805473327635 7097.152708292007 31 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.011491789245605469 7357.952412605286 32 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.01616738166809082 7574.452296257019 33 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.005042405128479004 7767.757417678833 34 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.006346211624145508 7956.343301057816 35 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.0007610930442810058 8150.6323227882385 36 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.0067980712890625 8329.8723487854 37 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.002090272045135498 8543.357419967651 38 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.0072568217277526855 8733.767165660858 39 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.006434743022918701 8921.863456964493 40 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.0033454355239868165 9080.392277479172 41 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.0032878433227539064 9285.87227511406 42 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.013216589736938476 9464.682232618332 43 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.0049598162651062015 9648.992241382599 44 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.00790539779663086 9825.512252569199 45 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.002278855895996094 9995.637270450592 46 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.0024052054405212402 10204.232830524445 47 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.005422377586364746 10420.123348236084 48 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 0.0010865862846374513 10643.912411689758 49 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
218 50.0 -0.008445819091796874 10853.737254142761 50 {'batch_size': 64, 'epochs': 66, 'h_flip': False, 'learning_rate_init': 0.022201741769159008, 'lr_decay': 15, 'momentum': 0.22693492911268476, 'patience': 119, 'resize_crop': False, 'shuffle': False, 'tolerance': 3.664455774126126e-05, 'v_flip': True, 'weight_decay': 0.0043914711278558605}
